Episode	Accumulated Reward	Length	Steps
1259	-1.0	1	1318
1260	1.0	1	1319
1261	0.0	1	1320
1262	1.0	1	1321
1263	-1.0	2	1323
1264	-1.0	1	1324
1265	-1.0	2	1326
1266	-1.0	1	1327
1267	-1.0	1	1328
1268	-1.0	1	1329
1269	-1.0	1	1330
1270	1.0	1	1331
1271	1.0	1	1332
1272	-1.0	1	1333
1273	-1.0	1	1334
1274	-1.0	1	1335
1275	-1.0	1	1336
1276	-1.0	1	1337
1277	-1.0	1	1338
1278	-1.0	1	1339
1279	1.0	1	1340
1280	-1.0	1	1341
1281	1.0	1	1342
1282	-1.0	1	1343
1283	1.0	1	1344
1284	-1.0	1	1345
1285	-1.0	1	1346
1286	-1.0	1	1347
1287	-1.0	1	1348
1288	1.0	1	1349
1289	1.0	1	1350
1290	1.0	1	1351
1291	-1.0	1	1352
1292	1.0	1	1353
1293	-1.0	1	1354
1294	1.0	1	1355
1295	-1.0	1	1356
1296	-1.0	2	1358
1297	-1.0	1	1359
1298	-1.0	1	1360
1299	1.0	1	1361
1300	0.0	1	1362
1301	-1.0	1	1363
1302	-1.0	1	1364
1303	1.0	1	1365
1304	-1.0	1	1366
1305	-1.0	1	1367
1306	-1.0	1	1368
1307	-1.0	1	1369
1308	-1.0	1	1370
1309	1.0	1	1371
1310	1.0	1	1372
1311	1.0	1	1373
1312	-1.0	1	1374
1313	-1.0	1	1375
1314	-1.0	1	1376
1315	-1.0	2	1378
1316	-1.0	1	1379
1317	-1.0	1	1380
1318	0.0	2	1382
1319	1.0	1	1383
1320	-1.0	1	1384
1321	-1.0	1	1385
1322	-1.0	1	1386
1323	-1.0	1	1387
1324	-1.0	1	1388
1325	1.0	1	1389
1326	-1.0	1	1390
1327	-1.0	1	1391
1328	1.0	1	1392
1329	-1.0	1	1393
1330	-1.0	1	1394
1331	1.0	1	1395
1332	1.0	1	1396
1333	-1.0	1	1397
1334	1.0	2	1399
1335	-1.0	1	1400
1336	-1.0	1	1401
1337	-1.0	1	1402
1338	1.0	1	1403
1339	1.0	1	1404
1340	0.0	1	1405
1341	-1.0	1	1406
1342	1.0	1	1407
1343	-1.0	1	1408
1344	1.0	1	1409
1345	1.0	1	1410
1346	0.0	1	1411
1347	-1.0	1	1412
1348	1.0	1	1413
1349	1.0	1	1414
1350	-1.0	1	1415
1351	0.0	1	1416
1352	-1.0	1	1417
1353	1.0	1	1418
1354	1.0	1	1419
1355	-1.0	1	1420
1356	1.0	1	1421
1357	-1.0	1	1422
1358	1.0	1	1423
1359	-1.0	1	1424
1360	-1.0	1	1425
1361	1.0	1	1426
1362	1.0	1	1427
1363	1.0	1	1428
1364	-1.0	1	1429
1365	-1.0	1	1430
1366	-1.0	1	1431
1367	-1.0	1	1432
1368	-1.0	1	1433
1369	1.0	1	1434
1370	1.0	1	1435
1371	-1.0	1	1436
1372	-1.0	1	1437
1373	-1.0	1	1438
1374	0.0	1	1439
1375	-1.0	1	1440
1376	-1.0	1	1441
1377	-1.0	1	1442
1378	0.0	1	1443
1379	-1.0	1	1444
1380	-1.0	1	1445
1381	-1.0	1	1446
1382	-1.0	1	1447
1383	-1.0	1	1448
1384	-1.0	1	1449
1385	1.0	1	1450
1386	-1.0	1	1451
1387	-1.0	1	1452
1388	1.0	1	1453
1389	1.0	1	1454
1390	1.0	1	1455
1391	-1.0	1	1456
1392	-1.0	1	1457
1393	1.0	1	1458
1394	-1.0	2	1460
1395	-1.0	2	1462
1396	1.0	1	1463
1397	1.0	1	1464
1398	-1.0	1	1465
1399	1.0	1	1466
1400	-1.0	1	1467
1401	-1.0	1	1468
1402	-1.0	1	1469
1403	-1.0	1	1470
1404	1.0	1	1471
1405	-1.0	1	1472
1406	-1.0	1	1473
1407	-1.0	1	1474
1408	-1.0	1	1475
1409	-1.0	1	1476
1410	-1.0	2	1478
1411	1.0	1	1479
1412	1.0	1	1480
1413	0.0	1	1481
1414	-1.0	1	1482
1415	1.0	1	1483
1416	-1.0	1	1484
1417	1.0	1	1485
1418	-1.0	1	1486
1419	-1.0	1	1487
1420	0.0	1	1488
1421	1.0	2	1490
1422	0.0	1	1491
1423	0.0	1	1492
1424	-1.0	1	1493
1425	-1.0	1	1494
1426	1.0	1	1495
1427	1.0	1	1496
1428	-1.0	1	1497
1429	-1.0	1	1498
1430	-1.0	1	1499
1431	-1.0	1	1500
1432	0.0	1	1501
1433	1.0	1	1502
1434	-1.0	1	1503
1435	-1.0	1	1504
1436	1.0	1	1505
1437	1.0	1	1506
1438	1.0	1	1507
1439	1.0	1	1508
1440	-1.0	1	1509
1441	-1.0	1	1510
1442	1.0	1	1511
1443	-1.0	1	1512
1444	1.0	1	1513
1445	1.0	1	1514
1446	-1.0	1	1515
1447	-1.0	1	1516
1448	1.0	1	1517
1449	1.0	1	1518
1450	-1.0	1	1519
1451	-1.0	1	1520
1452	1.0	1	1521
1453	-1.0	1	1522
1454	-1.0	1	1523
1455	-1.0	1	1524
1456	-1.0	1	1525
1457	-1.0	1	1526
1458	-1.0	1	1527
1459	-1.0	1	1528
1460	-1.0	1	1529
1461	0.0	1	1530
1462	1.0	1	1531
1463	-1.0	1	1532
1464	-1.0	1	1533
1465	-1.0	1	1534
1466	-1.0	1	1535
1467	-1.0	1	1536
1468	1.0	1	1537
1469	1.0	1	1538
1470	1.0	1	1539
1471	-1.0	1	1540
1472	-1.0	1	1541
1473	0.0	1	1542
1474	-1.0	2	1544
1475	-1.0	1	1545
1476	-1.0	1	1546
1477	-1.0	1	1547
1478	-1.0	1	1548
1479	1.0	1	1549
1480	-1.0	1	1550
1481	1.0	1	1551
1482	-1.0	1	1552
1483	-1.0	1	1553
1484	-1.0	1	1554
1485	0.0	1	1555
1486	-1.0	1	1556
1487	-1.0	1	1557
1488	1.0	1	1558
1489	-1.0	1	1559
1490	-1.0	1	1560
1491	1.0	1	1561
1492	-1.0	1	1562
1493	1.0	1	1563
1494	1.0	1	1564
1495	-1.0	1	1565
1496	1.0	1	1566
1497	-1.0	1	1567
1498	1.0	1	1568
1499	-1.0	1	1569
1500	-1.0	1	1570
1501	-1.0	1	1571
1502	1.0	1	1572
1503	-1.0	1	1573
1504	1.0	1	1574
1505	-1.0	1	1575
1506	1.0	1	1576
1507	-1.0	1	1577
1508	-1.0	1	1578
1509	1.0	1	1579
1510	-1.0	1	1580
1511	1.0	1	1581
1512	-1.0	1	1582
1513	-1.0	1	1583
1514	1.0	1	1584
1515	-1.0	1	1585
1516	-1.0	1	1586
1517	-1.0	1	1587
1518	-1.0	1	1588
1519	1.0	1	1589
1520	-1.0	1	1590
1521	1.0	1	1591
1522	1.0	1	1592
1523	-1.0	1	1593
1524	-1.0	2	1595
1525	-1.0	1	1596
1526	1.0	1	1597
1527	-1.0	1	1598
1528	-1.0	1	1599
1529	1.0	1	1600
1530	-1.0	1	1601
1531	1.0	1	1602
1532	0.0	1	1603
1533	1.0	1	1604
1534	-1.0	1	1605
1535	-1.0	1	1606
1536	-1.0	1	1607
1537	-1.0	1	1608
1538	-1.0	1	1609
1539	-1.0	1	1610
1540	-1.0	1	1611
1541	-1.0	1	1612
1542	-1.0	1	1613
1543	1.0	2	1615
1544	-1.0	1	1616
1545	-1.0	1	1617
1546	-1.0	1	1618
1547	-1.0	1	1619
1548	0.0	1	1620
1549	-1.0	1	1621
1550	-1.0	1	1622
1551	0.0	1	1623
1552	1.0	1	1624
1553	-1.0	1	1625
1554	-1.0	1	1626
1555	-1.0	1	1627
1556	1.0	1	1628
1557	-1.0	1	1629
1558	0.0	1	1630
1559	1.0	1	1631
1560	-1.0	1	1632
1561	-1.0	1	1633
1562	-1.0	1	1634
1563	0.0	1	1635
1564	-1.0	1	1636
1565	1.0	1	1637
1566	0.0	1	1638
1567	-1.0	1	1639
1568	-1.0	1	1640
1569	1.0	1	1641
1570	1.0	1	1642
1571	-1.0	1	1643
1572	-1.0	1	1644
1573	1.0	1	1645
1574	1.0	1	1646
1575	1.0	1	1647
1576	-1.0	1	1648
1577	-1.0	1	1649
1578	0.0	1	1650
1579	1.0	1	1651
1580	-1.0	2	1653
1581	-1.0	2	1655
1582	-1.0	1	1656
1583	1.0	1	1657
1584	-1.0	1	1658
1585	-1.0	1	1659
1586	1.0	1	1660
1587	-1.0	1	1661
1588	-1.0	1	1662
1589	-1.0	1	1663
1590	-1.0	1	1664
1591	-1.0	1	1665
1592	0.0	1	1666
1593	-1.0	1	1667
1594	-1.0	1	1668
1595	-1.0	1	1669
1596	-1.0	1	1670
1597	-1.0	1	1671
1598	-1.0	1	1672
1599	0.0	1	1673
1600	-1.0	1	1674
1601	-1.0	2	1676
1602	-1.0	1	1677
1603	1.0	1	1678
1604	-1.0	1	1679
1605	-1.0	1	1680
1606	-1.0	1	1681
1607	-1.0	1	1682
1608	-1.0	1	1683
1609	0.0	1	1684
1610	-1.0	1	1685
1611	-1.0	1	1686
1612	-1.0	1	1687
1613	-1.0	1	1688
1614	1.0	1	1689
1615	0.0	1	1690
1616	1.0	1	1691
1617	1.0	1	1692
1618	-1.0	1	1693
1619	-1.0	1	1694
1620	-1.0	1	1695
1621	-1.0	1	1696
1622	-1.0	2	1698
1623	-1.0	1	1699
1624	0.0	1	1700
1625	1.0	1	1701
1626	-1.0	1	1702
1627	-1.0	1	1703
1628	-1.0	1	1704
1629	1.0	1	1705
1630	-1.0	1	1706
1631	1.0	1	1707
1632	1.0	1	1708
1633	1.0	1	1709
1634	-1.0	1	1710
1635	-1.0	1	1711
1636	-1.0	1	1712
1637	-1.0	1	1713
1638	-1.0	1	1714
1639	-1.0	1	1715
1640	1.0	1	1716
1641	1.0	1	1717
1642	1.0	1	1718
1643	-1.0	1	1719
1644	-1.0	1	1720
1645	-1.0	1	1721
1646	-1.0	2	1723
1647	1.0	1	1724
1648	1.0	1	1725
1649	1.0	1	1726
1650	1.0	1	1727
1651	-1.0	1	1728
1652	-1.0	1	1729
1653	-1.0	1	1730
1654	1.0	1	1731
1655	-1.0	1	1732
1656	-1.0	1	1733
1657	1.0	1	1734
1658	1.0	1	1735
1659	-1.0	1	1736
1660	-1.0	1	1737
1661	1.0	1	1738
1662	-1.0	1	1739
1663	-1.0	1	1740
1664	1.0	1	1741
1665	-1.0	1	1742
1666	1.0	1	1743
1667	-1.0	1	1744
1668	-1.0	1	1745
1669	1.0	1	1746
1670	-1.0	1	1747
1671	-1.0	1	1748
1672	-1.0	1	1749
1673	-1.0	2	1751
1674	-1.0	1	1752
1675	-1.0	1	1753
1676	1.0	1	1754
1677	-1.0	1	1755
1678	-1.0	1	1756
1679	1.0	1	1757
1680	1.0	1	1758
1681	-1.0	1	1759
1682	-1.0	1	1760
1683	-1.0	1	1761
1684	1.0	1	1762
1685	-1.0	1	1763
1686	1.0	1	1764
1687	1.0	1	1765
1688	-1.0	1	1766
1689	-1.0	1	1767
1690	-1.0	1	1768
1691	1.0	1	1769
1692	-1.0	1	1770
1693	-1.0	1	1771
1694	1.0	1	1772
1695	-1.0	1	1773
1696	-1.0	1	1774
1697	1.0	1	1775
1698	1.0	1	1776
1699	0.0	1	1777
1700	1.0	1	1778
1701	1.0	1	1779
1702	-1.0	1	1780
1703	1.0	1	1781
1704	-1.0	1	1782
1705	-1.0	1	1783
1706	-1.0	1	1784
1707	0.0	1	1785
1708	-1.0	1	1786
1709	-1.0	2	1788
1710	-1.0	1	1789
1711	1.0	1	1790
1712	-1.0	1	1791
1713	-1.0	1	1792
1714	1.0	1	1793
1715	-1.0	1	1794
1716	-1.0	1	1795
1717	1.0	1	1796
1718	1.0	1	1797
1719	1.0	1	1798
1720	1.0	1	1799
1721	1.0	1	1800
1722	1.0	1	1801
1723	-1.0	1	1802
1724	-1.0	1	1803
1725	1.0	1	1804
1726	1.0	1	1805
1727	-1.0	1	1806
1728	1.0	1	1807
1729	-1.0	1	1808
1730	1.0	1	1809
1731	-1.0	1	1810
1732	1.0	1	1811
1733	-1.0	1	1812
1734	1.0	1	1813
1735	-1.0	1	1814
1736	1.0	1	1815
1737	-1.0	1	1816
1738	-1.0	1	1817
1739	1.0	1	1818
1740	-1.0	1	1819
1741	-1.0	1	1820
1742	-1.0	1	1821
1743	-1.0	1	1822
1744	1.0	1	1823
1745	-1.0	1	1824
1746	-1.0	1	1825
1747	1.0	1	1826
1748	-1.0	1	1827
1749	-1.0	2	1829
1750	1.0	1	1830
1751	-1.0	1	1831
1752	1.0	1	1832
1753	-1.0	1	1833
1754	-1.0	1	1834
1755	0.0	1	1835
1756	1.0	1	1836
1757	1.0	1	1837
1758	-1.0	1	1838
1759	-1.0	1	1839
1760	1.0	1	1840
1761	-1.0	1	1841
1762	0.0	1	1842
1763	-1.0	1	1843
1764	-1.0	1	1844
1765	-1.0	1	1845
1766	-1.0	1	1846
1767	1.0	1	1847
1768	-1.0	1	1848
1769	1.0	1	1849
1770	-1.0	1	1850
1771	-1.0	1	1851
1772	-1.0	1	1852
1773	-1.0	1	1853
1774	-1.0	1	1854
1775	1.0	1	1855
1776	-1.0	1	1856
1777	-1.0	1	1857
1778	-1.0	1	1858
1779	-1.0	1	1859
1780	1.0	1	1860
1781	-1.0	1	1861
1782	1.0	1	1862
1783	-1.0	1	1863
1784	0.0	1	1864
1785	-1.0	2	1866
1786	-1.0	1	1867
1787	-1.0	1	1868
1788	-1.0	1	1869
1789	1.0	1	1870
1790	1.0	1	1871
1791	-1.0	1	1872
1792	1.0	1	1873
1793	-1.0	1	1874
1794	1.0	1	1875
1795	-1.0	1	1876
1796	-1.0	1	1877
1797	-1.0	1	1878
1798	-1.0	2	1880
1799	1.0	1	1881
1800	1.0	1	1882
1801	1.0	1	1883
1802	-1.0	1	1884
1803	-1.0	1	1885
1804	-1.0	1	1886
1805	-1.0	1	1887
1806	1.0	1	1888
1807	-1.0	2	1890
1808	0.0	1	1891
1809	-1.0	1	1892
1810	-1.0	1	1893
1811	1.0	1	1894
1812	-1.0	1	1895
1813	-1.0	1	1896
1814	1.0	1	1897
1815	1.0	1	1898
1816	-1.0	1	1899
1817	0.0	1	1900
1818	1.0	1	1901
1819	-1.0	1	1902
1820	1.0	1	1903
1821	-1.0	1	1904
1822	1.0	1	1905
1823	-1.0	1	1906
1824	-1.0	1	1907
1825	-1.0	1	1908
1826	-1.0	1	1909
1827	-1.0	1	1910
1828	-1.0	1	1911
1829	-1.0	1	1912
1830	-1.0	1	1913
1831	-1.0	1	1914
1832	-1.0	1	1915
1833	1.0	1	1916
1834	-1.0	1	1917
1835	-1.0	1	1918
1836	1.0	1	1919
1837	1.0	1	1920
1838	0.0	1	1921
1839	-1.0	2	1923
1840	-1.0	1	1924
1841	1.0	1	1925
1842	-1.0	1	1926
1843	1.0	1	1927
1844	1.0	1	1928
1845	-1.0	1	1929
1846	1.0	1	1930
1847	-1.0	1	1931
1848	0.0	1	1932
1849	1.0	1	1933
1850	-1.0	1	1934
1851	-1.0	1	1935
1852	1.0	1	1936
1853	1.0	1	1937
1854	-1.0	1	1938
1855	1.0	1	1939
1856	-1.0	2	1941
1857	1.0	1	1942
1858	-1.0	1	1943
1859	-1.0	1	1944
1860	-1.0	1	1945
1861	-1.0	1	1946
1862	-1.0	1	1947
1863	-1.0	1	1948
1864	-1.0	2	1950
1865	-1.0	1	1951
1866	-1.0	1	1952
1867	-1.0	1	1953
1868	-1.0	1	1954
1869	-1.0	1	1955
1870	-1.0	1	1956
1871	1.0	1	1957
1872	-1.0	1	1958
1873	-1.0	1	1959
1874	1.0	1	1960
1875	-1.0	1	1961
1876	-1.0	1	1962
1877	-1.0	1	1963
1878	-1.0	1	1964
1879	-1.0	1	1965
1880	1.0	1	1966
1881	0.0	1	1967
1882	-1.0	1	1968
1883	1.0	1	1969
1884	0.0	1	1970
1885	-1.0	1	1971
1886	1.0	1	1972
1887	1.0	1	1973
1888	-1.0	2	1975
1889	1.0	1	1976
1890	-1.0	1	1977
1891	1.0	1	1978
1892	1.0	1	1979
1893	-1.0	1	1980
1894	1.0	1	1981
1895	-1.0	1	1982
1896	-1.0	1	1983
1897	-1.0	1	1984
1898	1.0	1	1985
1899	-1.0	1	1986
1900	-1.0	1	1987
1901	-1.0	1	1988
1902	1.0	1	1989
1903	1.0	1	1990
1904	1.0	2	1992
1905	-1.0	1	1993
1906	-1.0	1	1994
1907	1.0	1	1995
1908	-1.0	1	1996
1909	1.0	1	1997
1910	1.0	1	1998
1911	1.0	1	1999
1912	1.0	1	2000
1913	1.0	1	2001
1914	-1.0	1	2002
1915	-1.0	1	2003
1916	1.0	1	2004
1917	-1.0	1	2005
1918	0.0	1	2006
1919	-1.0	1	2007
1920	-1.0	1	2008
1921	-1.0	1	2009
1922	1.0	1	2010
1923	1.0	1	2011
1924	-1.0	1	2012
1925	-1.0	1	2013
1926	1.0	2	2015
1927	1.0	1	2016
1928	-1.0	1	2017
1929	-1.0	1	2018
1930	-1.0	1	2019
1931	-1.0	1	2020
1932	-1.0	1	2021
1933	-1.0	1	2022
1934	1.0	1	2023
1935	-1.0	1	2024
1936	1.0	1	2025
1937	-1.0	1	2026
1938	-1.0	1	2027
1939	-1.0	1	2028
1940	-1.0	1	2029
1941	1.0	1	2030
1942	-1.0	1	2031
1943	-1.0	1	2032
1944	-1.0	1	2033
1945	-1.0	1	2034
1946	-1.0	1	2035
1947	-1.0	1	2036
1948	-1.0	1	2037
1949	-1.0	1	2038
1950	-1.0	1	2039
1951	1.0	1	2040
1952	0.0	1	2041
1953	-1.0	2	2043
1954	-1.0	1	2044
1955	-1.0	1	2045
1956	-1.0	1	2046
1957	-1.0	1	2047
1958	1.0	1	2048
1959	-1.0	2	2050
1960	1.0	1	2051
1961	-1.0	1	2052
1962	-1.0	1	2053
1963	1.0	1	2054
1964	1.0	1	2055
1965	-1.0	1	2056
1966	1.0	1	2057
1967	-1.0	2	2059
1968	1.0	1	2060
1969	1.0	1	2061
1970	1.0	1	2062
1971	1.0	1	2063
1972	1.0	1	2064
1973	-1.0	1	2065
1974	1.0	1	2066
1975	-1.0	1	2067
1976	-1.0	1	2068
1977	-1.0	1	2069
1978	-1.0	1	2070
1979	0.0	1	2071
1980	-1.0	1	2072
1981	-1.0	1	2073
1982	1.0	1	2074
1983	-1.0	1	2075
1984	-1.0	2	2077
1985	-1.0	1	2078
1986	-1.0	1	2079
1987	1.0	1	2080
1988	1.0	1	2081
1989	-1.0	1	2082
1990	-1.0	1	2083
1991	1.0	1	2084
1992	1.0	1	2085
1993	1.0	1	2086
1994	-1.0	2	2088
1995	-1.0	1	2089
1996	1.0	1	2090
1997	-1.0	1	2091
1998	1.0	1	2092
1999	1.0	1	2093
2000	-1.0	1	2094
2001	1.0	1	2095
2002	-1.0	1	2096
2003	-1.0	1	2097
2004	-1.0	1	2098
2005	1.0	1	2099
2006	0.0	1	2100
2007	-1.0	2	2102
2008	1.0	1	2103
2009	1.0	1	2104
2010	-1.0	1	2105
2011	-1.0	1	2106
2012	-1.0	1	2107
2013	1.0	1	2108
2014	-1.0	1	2109
2015	-1.0	1	2110
2016	-1.0	1	2111
2017	-1.0	2	2113
2018	1.0	1	2114
2019	-1.0	1	2115
2020	1.0	2	2117
2021	-1.0	2	2119
2022	1.0	1	2120
2023	1.0	1	2121
2024	0.0	1	2122
2025	-1.0	1	2123
2026	1.0	1	2124
2027	1.0	1	2125
2028	-1.0	1	2126
2029	-1.0	1	2127
2030	1.0	1	2128
2031	1.0	1	2129
2032	-1.0	1	2130
2033	1.0	1	2131
2034	-1.0	2	2133
2035	-1.0	1	2134
2036	1.0	1	2135
2037	1.0	1	2136
2038	-1.0	1	2137
2039	-1.0	1	2138
2040	1.0	1	2139
2041	-1.0	1	2140
2042	-1.0	1	2141
2043	-1.0	1	2142
2044	1.0	1	2143
2045	-1.0	1	2144
2046	0.0	1	2145
2047	-1.0	1	2146
2048	-1.0	1	2147
2049	-1.0	1	2148
2050	-1.0	1	2149
2051	-1.0	1	2150
2052	-1.0	1	2151
2053	0.0	1	2152
2054	-1.0	1	2153
2055	1.0	1	2154
2056	-1.0	1	2155
2057	0.0	1	2156
2058	-1.0	1	2157
2059	1.0	1	2158
2060	-1.0	1	2159
2061	-1.0	1	2160
2062	1.0	1	2161
2063	-1.0	1	2162
2064	-1.0	1	2163
2065	-1.0	1	2164
2066	-1.0	1	2165
2067	0.0	1	2166
2068	-1.0	2	2168
2069	-1.0	1	2169
2070	-1.0	2	2171
2071	1.0	1	2172
2072	1.0	1	2173
2073	-1.0	1	2174
2074	-1.0	1	2175
2075	1.0	1	2176
2076	-1.0	1	2177
2077	-1.0	1	2178
2078	-1.0	1	2179
2079	1.0	1	2180
2080	-1.0	2	2182
2081	-1.0	1	2183
2082	-1.0	1	2184
2083	-1.0	1	2185
2084	1.0	1	2186
2085	-1.0	1	2187
2086	1.0	1	2188
2087	0.0	1	2189
2088	-1.0	1	2190
2089	-1.0	1	2191
2090	-1.0	1	2192
2091	-1.0	1	2193
2092	-1.0	1	2194
2093	-1.0	2	2196
2094	1.0	1	2197
2095	-1.0	1	2198
2096	-1.0	1	2199
2097	1.0	1	2200
2098	0.0	1	2201
2099	1.0	1	2202
2100	-1.0	1	2203
2101	-1.0	1	2204
2102	-1.0	1	2205
2103	-1.0	1	2206
2104	1.0	1	2207
2105	-1.0	1	2208
2106	-1.0	1	2209
2107	-1.0	1	2210
2108	-1.0	2	2212
2109	1.0	1	2213
2110	-1.0	1	2214
2111	-1.0	1	2215
2112	1.0	1	2216
2113	-1.0	1	2217
2114	-1.0	1	2218
2115	1.0	1	2219
2116	-1.0	1	2220
2117	0.0	1	2221
2118	-1.0	1	2222
2119	1.0	1	2223
2120	-1.0	1	2224
2121	0.0	1	2225
2122	1.0	1	2226
2123	-1.0	1	2227
2124	-1.0	1	2228
2125	-1.0	1	2229
2126	1.0	1	2230
2127	1.0	1	2231
2128	0.0	1	2232
2129	1.0	1	2233
2130	1.0	1	2234
2131	1.0	1	2235
2132	-1.0	1	2236
2133	-1.0	1	2237
2134	1.0	1	2238
2135	-1.0	1	2239
2136	-1.0	1	2240
2137	0.0	1	2241
2138	1.0	1	2242
2139	-1.0	1	2243
2140	-1.0	1	2244
2141	1.0	1	2245
2142	-1.0	1	2246
2143	-1.0	1	2247
2144	0.0	1	2248
2145	-1.0	1	2249
2146	1.0	1	2250
2147	-1.0	1	2251
2148	-1.0	1	2252
2149	-1.0	1	2253
2150	-1.0	1	2254
2151	-1.0	1	2255
2152	-1.0	1	2256
2153	-1.0	1	2257
2154	-1.0	1	2258
2155	-1.0	1	2259
2156	1.0	1	2260
2157	-1.0	2	2262
2158	-1.0	1	2263
2159	-1.0	1	2264
2160	-1.0	1	2265
2161	-1.0	1	2266
2162	1.0	1	2267
2163	-1.0	1	2268
2164	-1.0	1	2269
2165	-1.0	1	2270
2166	1.0	1	2271
2167	1.0	1	2272
2168	0.0	1	2273
2169	1.0	1	2274
2170	1.0	1	2275
2171	1.0	1	2276
2172	1.0	1	2277
2173	-1.0	1	2278
2174	-1.0	1	2279
2175	-1.0	1	2280
2176	0.0	1	2281
2177	-1.0	1	2282
2178	-1.0	1	2283
2179	1.0	1	2284
2180	1.0	1	2285
2181	-1.0	1	2286
2182	1.0	1	2287
2183	1.0	1	2288
2184	-1.0	1	2289
2185	1.0	1	2290
2186	1.0	1	2291
2187	-1.0	1	2292
2188	-1.0	1	2293
2189	-1.0	1	2294
2190	1.0	1	2295
2191	-1.0	1	2296
2192	1.0	1	2297
2193	1.0	1	2298
2194	0.0	1	2299
2195	-1.0	1	2300
2196	-1.0	1	2301
2197	-1.0	1	2302
2198	-1.0	1	2303
2199	-1.0	1	2304
2200	-1.0	1	2305
2201	1.0	1	2306
2202	-1.0	1	2307
2203	1.0	1	2308
2204	-1.0	1	2309
2205	1.0	1	2310
2206	1.0	2	2312
2207	1.0	1	2313
2208	-1.0	1	2314
2209	1.0	1	2315
2210	1.0	1	2316
2211	-1.0	1	2317
2212	-1.0	1	2318
2213	-1.0	1	2319
2214	1.0	1	2320
2215	1.0	1	2321
2216	-1.0	1	2322
2217	1.0	1	2323
2218	-1.0	1	2324
2219	0.0	1	2325
2220	-1.0	1	2326
2221	-1.0	1	2327
2222	-1.0	1	2328
2223	-1.0	1	2329
2224	-1.0	1	2330
2225	-1.0	1	2331
2226	-1.0	1	2332
2227	-1.0	1	2333
2228	-1.0	1	2334
2229	-1.0	1	2335
2230	1.0	1	2336
2231	1.0	1	2337
2232	-1.0	1	2338
2233	1.0	1	2339
2234	1.0	1	2340
2235	-1.0	1	2341
2236	1.0	1	2342
2237	1.0	1	2343
2238	-1.0	1	2344
2239	1.0	1	2345
2240	-1.0	1	2346
2241	1.0	1	2347
2242	-1.0	1	2348
2243	1.0	2	2350
2244	-1.0	1	2351
2245	-1.0	1	2352
2246	1.0	1	2353
2247	1.0	1	2354
2248	-1.0	1	2355
2249	-1.0	1	2356
2250	-1.0	1	2357
2251	-1.0	1	2358
2252	-1.0	1	2359
2253	-1.0	1	2360
2254	1.0	1	2361
2255	1.0	1	2362
2256	-1.0	1	2363
2257	-1.0	1	2364
2258	1.0	1	2365
2259	-1.0	2	2367
2260	1.0	1	2368
2261	-1.0	1	2369
2262	0.0	1	2370
2263	-1.0	1	2371
2264	-1.0	1	2372
2265	1.0	1	2373
2266	1.0	1	2374
2267	-1.0	1	2375
2268	-1.0	1	2376
2269	-1.0	1	2377
2270	-1.0	1	2378
2271	1.0	1	2379
2272	1.0	1	2380
2273	1.0	1	2381
2274	1.0	1	2382
2275	-1.0	1	2383
2276	-1.0	1	2384
2277	-1.0	1	2385
2278	1.0	1	2386
2279	-1.0	1	2387
2280	-1.0	1	2388
2281	1.0	1	2389
2282	1.0	1	2390
2283	-1.0	1	2391
2284	-1.0	1	2392
2285	-1.0	1	2393
2286	-1.0	1	2394
2287	-1.0	1	2395
2288	-1.0	1	2396
2289	1.0	1	2397
2290	-1.0	1	2398
2291	-1.0	1	2399
2292	1.0	1	2400
2293	-1.0	1	2401
2294	1.0	1	2402
2295	-1.0	1	2403
2296	-1.0	1	2404
2297	1.0	1	2405
2298	0.0	1	2406
2299	-1.0	1	2407
2300	-1.0	1	2408
2301	-1.0	1	2409
2302	-1.0	1	2410
2303	1.0	1	2411
2304	-1.0	1	2412
2305	-1.0	1	2413
2306	1.0	2	2415
2307	-1.0	1	2416
2308	1.0	1	2417
2309	-1.0	1	2418
2310	0.0	1	2419
2311	1.0	1	2420
2312	1.0	1	2421
2313	-1.0	1	2422
2314	-1.0	1	2423
2315	-1.0	1	2424
2316	-1.0	1	2425
2317	-1.0	1	2426
2318	0.0	1	2427
2319	-1.0	1	2428
2320	-1.0	1	2429
2321	1.0	1	2430
2322	-1.0	1	2431
2323	1.0	1	2432
2324	0.0	1	2433
2325	-1.0	1	2434
2326	1.0	1	2435
2327	1.0	1	2436
2328	1.0	1	2437
2329	0.0	1	2438
2330	-1.0	1	2439
2331	-1.0	1	2440
2332	-1.0	1	2441
2333	-1.0	1	2442
2334	1.0	1	2443
2335	-1.0	1	2444
2336	1.0	1	2445
2337	1.0	1	2446
2338	-1.0	1	2447
2339	-1.0	1	2448
2340	1.0	1	2449
2341	-1.0	1	2450
2342	-1.0	1	2451
2343	1.0	1	2452
2344	1.0	1	2453
2345	-1.0	1	2454
2346	-1.0	1	2455
2347	1.0	1	2456
2348	-1.0	1	2457
2349	0.0	1	2458
2350	1.0	1	2459
2351	-1.0	1	2460
2352	-1.0	1	2461
2353	1.0	2	2463
2354	-1.0	1	2464
2355	1.0	1	2465
2356	0.0	1	2466
2357	-1.0	1	2467
2358	1.0	1	2468
2359	-1.0	1	2469
2360	1.0	1	2470
2361	1.0	1	2471
2362	-1.0	1	2472
2363	-1.0	1	2473
2364	-1.0	1	2474
2365	-1.0	1	2475
2366	-1.0	2	2477
